55301643206247390.19200,0.27700,-0.02900,0.64800,-8.35200,-3.27600,0.00000,0.00000,0.00000,0.00000,0.13051,-0.17030,0.00000,0.17030,0.13051,0.82044,0.57119,-0.02505,-0.57138,0.82068,-0.00079,0.02011,0.01496,0.99969,0.60758,-0.02818,-0.01960,-34.87152
5530164384847506-0.14300,0.09500,-0.01900,0.64800,-8.31600,-3.27600,0.00000,0.00000,0.00000,0.00000,0.10940,-0.13707,0.00000,0.13707,0.10940,0.82122,0.57046,0.01352,-0.57045,0.82132,-0.00508,-0.01400,-0.00354,0.99990,0.60700,-0.00966,0.01451,-34.79324
5530164384847506-0.14300,0.09500,-0.01900,0.64800,-8.31600,-3.27600,0.00000,0.00000,0.00000,0.00000,0.10940,-0.13707,0.00000,0.13707,0.10940,0.82122,0.57046,0.01352,-0.57045,0.82132,-0.00508,-0.01400,-0.00354,0.99990,0.60700,-0.00966,0.01451,-34.79324
55301644526295840.24900,0.17100,0.00900,0.39600,-7.84800,-3.27600,0.00000,0.00000,0.00000,0.00000,0.12984,-0.16920,0.00000,0.16920,0.12984,0.84542,0.53355,-0.02420,-0.53349,0.84575,0.00927,0.02542,0.00507,0.99966,0.56256,-0.01734,-0.02522,-32.28285
55301644526295840.24900,0.17100,0.00900,0.39600,-7.84800,-3.27600,0.00000,0.00000,0.00000,0.00000,0.12984,-0.16920,0.00000,0.16920,0.12984,0.84542,0.53355,-0.02420,-0.53349,0.84575,0.00927,0.02542,0.00507,0.99966,0.56256,-0.01734,-0.02522,-32.28285
55301645186119681.10200,0.25800,0.06700,0.14400,-7.52400,-3.09600,0.00000,0.00000,0.00000,0.00000,0.16607,-0.23387,0.00000,0.23387,0.16607,0.86290,0.49482,-0.10274,-0.49326,0.86887,0.04183,0.10996,0.01458,0.99383,0.51725,-0.02589,-0.11027,-30.35598
55301645186119681.10200,0.25800,0.06700,0.14400,-7.52400,-3.09600,0.00000,0.00000,0.00000,0.00000,0.16607,-0.23387,0.00000,0.23387,0.16607,0.86290,0.49482,-0.10274,-0.49326,0.86887,0.04183,0.10996,0.01458,0.99383,0.51725,-0.02589,-0.11027,-30.35598
55301645735451990.19200,0.25800,-0.01900,0.21600,-7.41600,-2.91600,0.00000,0.00000,0.00000,0.00000,0.11986,-0.15318,0.00000,0.15318,0.11986,0.85825,0.51266,-0.02425,-0.51286,0.85847,-0.00237,0.01960,0.01447,0.99970,0.53791,-0.02622,-0.01956,-30.87943
55301645735451990.19200,0.25800,-0.01900,0.21600,-7.41600,-2.91600,0.00000,0.00000,0.00000,0.00000,0.11986,-0.15318,0.00000,0.15318,0.11986,0.85825,0.51266,-0.02425,-0.51286,0.85847,-0.00237,0.01960,0.01447,0.99970,0.53791,-0.02622,-0.01956,-30.87943
55301646539017380.36400,0.20000,0.02900,0.03600,-7.09200,-2.84400,0.00000,0.00000,0.00000,0.00000,0.12531,-0.16184,0.00000,0.16184,0.12531,0.87435,0.48392,-0.03647,-0.48391,0.87507,0.00966,0.03659,0.00920,0.99929,0.50483,-0.02025,-0.03674,-29.03136
55301646539017380.36400,0.20000,0.02900,0.03600,-7.09200,-2.84400,0.00000,0.00000,0.00000,0.00000,0.12531,-0.16184,0.00000,0.16184,0.12531,0.87435,0.48392,-0.03647,-0.48391,0.87507,0.00966,0.03659,0.00920,0.99929,0.50483,-0.02025,-0.03674,-29.03136
55301647196681230.90000,0.52600,-0.07700,-0.25200,-6.69600,-2.52000,0.00000,0.00000,0.00000,0.00000,0.15185,-0.20713,0.00000,0.20713,0.15185,0.88264,0.45911,-0.10086,-0.46110,0.88734,0.00396,0.09131,0.04301,0.99489,0.47643,-0.05346,-0.09182,-28.03790
55301647196681230.90000,0.52600,-0.07700,-0.25200,-6.69600,-2.52000,0.00000,0.00000,0.00000,0.00000,0.15185,-0.20713,0.00000,0.20713,0.15185,0.88264,0.45911,-0.10086,-0.46110,0.88734,0.00396,0.09131,0.04301,0.99489,0.47643,-0.05346,-0.09182,-28.03790
55301647958550460.44100,0.40100,-0.20100,-0.25200,-6.66000,-2.48400,0.00000,0.00000,0.00000,0.00000,0.12724,-0.16496,0.00000,0.16496,0.12724,0.88486,0.46262,-0.05484,-0.46361,0.88602,-0.00611,0.04576,0.03084,0.99848,0.48042,-0.04136,-0.04607,-27.76583
55301647958550460.44100,0.40100,-0.20100,-0.25200,-6.66000,-2.48400,0.00000,0.00000,0.00000,0.00000,0.12724,-0.16496,0.00000,0.16496,0.12724,0.88486,0.46262,-0.05484,-0.46361,0.88602,-0.00611,0.04576,0.03084,0.99848,0.48042,-0.04136,-0.04607,-27.76583
55301648486275060.07700,0.16200,0.00000,-0.25200,-6.62400,-2.44800,0.00000,0.00000,0.00000,0.00000,0.10159,-0.12548,0.00000,0.12548,0.10159,0.88951,0.45683,-0.00947,-0.45686,0.88953,-0.00196,0.00753,0.00607,0.99995,0.47419,-0.01645,-0.00782,-27.18888
55301649780609690.07700,0.16200,0.00000,-0.25200,-6.58800,-2.44800,0.00000,0.00000,0.00000,0.00000,0.10133,-0.12510,0.00000,0.12510,0.10133,0.89052,0.45485,-0.00948,-0.45489,0.89055,-0.00203,0.00752,0.00612,0.99995,0.47197,-0.01645,-0.00782,-27.06184
55301649109627380.11500,0.17100,-0.29700,-0.25200,-6.58800,-2.44800,0.00000,0.00000,0.00000,0.00000,0.10413,-0.12922,0.00000,0.12922,0.10413,0.89070,0.45437,-0.01440,-0.45443,0.89078,-0.00096,0.01239,0.00740,0.99990,0.47141,-0.01772,-0.01270,-27.03901
55301649806200450.03900,0.15200,-0.01000,-0.25200,-5.86800,-2.30400,0.00000,0.00000,0.00000,0.00000,0.09031,-0.10933,0.00000,0.10933,0.09031,0.91008,0.41440,-0.00571,-0.41443,0.91007,-0.00409,0.00350,0.00609,0.99998,0.42706,-0.01544,-0.00398,-24.48408
55301649806200450.03900,0.15200,-0.01000,-0.25200,-5.86800,-2.30400,0.00000,0.00000,0.00000,0.00000,0.09031,-0.10933,0.00000,0.10933,0.09031,0.91008,0.41440,-0.00571,-0.41443,0.91007,-0.00409,0.00350,0.00609,0.99998,0.42706,-0.01544,-0.00398,-24.48408
5530165046606275-0.03800,0.17100,0.01900,-0.25200,-5.83200,-2.34000,0.00000,0.00000,0.00000,0.00000,0.08709,-0.10484,0.00000,0.10484,0.08709,0.90965,0.41537,0.00067,-0.41535,0.90962,-0.00906,-0.00437,0.00796,0.99996,0.42809,-0.01734,0.00389,-24.54268
5530165046606275-0.03800,0.17100,0.01900,-0.25200,-5.83200,-2.34000,0.00000,0.00000,0.00000,0.00000,0.08709,-0.10484,0.00000,0.10484,0.08709,0.90965,0.41537,0.00067,-0.41535,0.90962,-0.00906,-0.00437,0.00796,0.99996,0.42809,-0.01734,0.00389,-24.54268
5530165112728738-0.01900,0.17100,0.04800,-0.21600,-5.83200,-2.34000,0.00000,0.00000,0.00000,0.00000,0.08744,-0.10533,0.00000,0.10533,0.08744,0.90950,0.41569,-0.00102,-0.41569,0.90947,-0.00824,-0.00250,0.00792,0.99997,0.42845,-0.01731,0.00202,-24.56312
5530165112728738-0.01900,0.17100,0.04800,-0.21600,-5.83200,-2.34000,0.00000,0.00000,0.00000,0.00000,0.08744,-0.10533,0.00000,0.10533,0.08744,0.90950,0.41569,-0.00102,-0.41569,0.90947,-0.00824,-0.00250,0.00792,0.99997,0.42845,-0.01731,0.00202,-24.56312
55301651786785080.00000,0.17100,-0.01000,-0.21600,-5.79600,-2.37600,0.00000,0.00000,0.00000,0.00000,0.08926,-0.10786,0.00000,0.10786,0.08926,0.91067,0.41312,-0.00290,-0.41313,0.91064,-0.00752,-0.00047,0.00805,0.99997,0.42562,-0.01738,-0.00002,-24.40176
55301651786785080.00000,0.17100,-0.01000,-0.21600,-5.79600,-2.37600,0.00000,0.00000,0.00000,0.00000,0.08926,-0.10786,0.00000,0.10786,0.08926,0.91067,0.41312,-0.00290,-0.41313,0.91064,-0.00752,-0.00047,0.00805,0.99997,0.42562,-0.01738,-0.00002,-24.40176
5530165258373506-0.03800,0.18100,0.00900,-0.21600,-5.79600,-2.41200,0.00000,0.00000,0.00000,0.00000,0.08828,-0.10649,0.00000,0.10649,0.08828,0.90997,0.41467,0.00023,-0.41465,0.90993,-0.01000,-0.00436,0.00901,0.99995,0.42730,-0.01837,0.00387,-24.49864
5530165258373506-0.03800,0.18100,0.00900,-0.21600,-5.79600,-2.41200,0.00000,0.00000,0.00000,0.00000,0.08828,-0.10649,0.00000,0.10649,0.08828,0.90997,0.41467,0.00023,-0.41465,0.90993,-0.01000,-0.00436,0.00901,0.99995,0.42730,-0.01837,0.00387,-24.49864
55301652977715070.05800,0.12400,0.03800,-0.21600,-5.76000,-2.41200,0.00000,0.00000,0.00000,0.00000,0.09211,-0.11187,0.00000,0.11187,0.09211,0.91357,0.40664,-0.00620,-0.40665,0.91358,-0.00096,0.00527,0.00339,0.99998,0.41860,-0.01257,-0.00578,-23.99679
55301652977715070.05800,0.12400,0.03800,-0.21600,-5.76000,-2.41200,0.00000,0.00000,0.00000,0.00000,0.09211,-0.11187,0.00000,0.11187,0.09211,0.91357,0.40664,-0.00620,-0.40665,0.91358,-0.00096,0.00527,0.00339,0.99998,0.41860,-0.01257,-0.00578,-23.99679
55301653760598910.01000,0.16200,0.01900,-0.21600,-5.76000,-2.44800,0.00000,0.00000,0.00000,0.00000,0.09121,-0.11060,0.00000,0.11060,0.09121,0.91200,0.41017,-0.00337,-0.41019,0.91198,-0.00635,0.00047,0.00718,0.99997,0.42240,-0.01643,-0.00097,-24.21654
5530165495011430-0.02900,0.14300,0.09600,-0.21600,-5.76000,-2.44800,0.00000,0.00000,0.00000,0.00000,0.08858,-0.10691,0.00000,0.10691,0.08858,0.91214,0.40988,0.00118,-0.40987,0.91212,-0.00622,-0.00362,0.00519,0.99998,0.42212,-0.01444,0.00312,-24.19767
5530165442657969-0.02900,0.14300,0.09600,-0.21600,-5.72400,-2.44800,0.00000,0.00000,0.00000,0.00000,0.08833,-0.10656,0.00000,0.10656,0.08833,0.91309,0.40775,0.00118,-0.40774,0.91308,-0.00626,-0.00363,0.00524,0.99998,0.41978,-0.01444,0.00312,-24.06374
55301655609441991.39800,0.00000,0.07600,-0.21600,-5.72400,-2.44800,0.00000,0.00000,0.00000,0.00000,0.15710,-0.21678,0.00000,0.21678,0.15710,0.91948,0.37264,-0.12528,-0.36801,0.92794,0.05911,0.13829,-0.00825,0.99036,0.38195,-0.00012,-0.13936,-23.14968
55301655109878141.39800,0.00000,0.07600,-0.10800,-5.86800,-2.95200,0.00000,0.00000,0.00000,0.00000,0.16669,-0.23508,0.00000,0.23508,0.16669,0.91474,0.38441,-0.12445,-0.37964,0.92312,0.06097,0.13832,-0.00853,0.99035,0.39467,-0.00012,-0.13936,-23.83154
55301656258022760.40200,0.17100,-0.07700,-0.10800,-5.86800,-2.95200,0.00000,0.00000,0.00000,0.00000,0.12397,-0.15969,0.00000,0.15969,0.12397,0.91091,0.41061,-0.04050,-0.41058,0.91178,0.00928,0.04073,0.00817,0.99914,0.42285,-0.01744,-0.04124,-24.36808
55301655746267370.40200,0.17100,-0.07700,0.10800,-6.04800,-3.13200,0.00000,0.00000,0.00000,0.00000,0.12593,-0.16284,0.00000,0.16284,0.12593,0.90389,0.42587,-0.04023,-0.42581,0.90475,0.01032,0.04080,0.00780,0.99914,0.43966,-0.01744,-0.04124,-25.32559
55301656406244300.61300,0.03800,-0.01900,-0.03600,-5.65200,-2.66400,0.00000,0.00000,0.00000,0.00000,0.12254,-0.15741,0.00000,0.15741,0.12254,0.92028,0.38737,-0.05493,-0.38637,0.92191,0.02834,0.06162,-0.00485,0.99809,0.39780,-0.00386,-0.06223,-23.03222
55301656406244300.61300,0.03800,-0.01900,-0.03600,-5.65200,-2.66400,0.00000,0.00000,0.00000,0.00000,0.12254,-0.15741,0.00000,0.15741,0.12254,0.92028,0.38737,-0.05493,-0.38637,0.92191,0.02834,0.06162,-0.00485,0.99809,0.39780,-0.00386,-0.06223,-23.03222
5530165706650891-0.95700,0.18100,0.18200,-0.18000,-5.40000,-2.66400,0.00000,0.00000,0.00000,0.00000,0.03854,-0.04285,0.00000,0.04285,0.03854,0.90605,0.41480,0.08376,-0.41213,0.90987,-0.04776,-0.09602,0.00875,0.99534,0.42745,-0.01812,0.09569,-25.03502
5530165706650891-0.95700,0.18100,0.18200,-0.18000,-5.40000,-2.66400,0.00000,0.00000,0.00000,0.00000,0.03854,-0.04285,0.00000,0.04285,0.03854,0.90605,0.41480,0.08376,-0.41213,0.90987,-0.04776,-0.09602,0.00875,0.99534,0.42745,-0.01812,0.09569,-25.03502
5530165772488738-0.66900,0.11400,0.07600,-0.18000,-5.36400,-2.66400,0.00000,0.00000,0.00000,0.00000,0.05364,-0.06107,0.00000,0.06107,0.05364,0.91440,0.40014,0.06135,-0.39906,0.91645,-0.02952,-0.06804,0.00251,0.99768,0.41152,-0.01153,0.06756,-23.87973
5530165772488738-0.66900,0.11400,0.07600,-0.18000,-5.36400,-2.66400,0.00000,0.00000,0.00000,0.00000,0.05364,-0.06107,0.00000,0.06107,0.05364,0.91440,0.40014,0.06135,-0.39906,0.91645,-0.02952,-0.06804,0.00251,0.99768,0.41152,-0.01153,0.06756,-23.87973
5530165838628507-0.18200,-0.01900,-0.02900,-0.18000,-5.32800,-2.59200,0.00000,0.00000,0.00000,0.00000,0.07716,-0.09131,0.00000,0.09131,0.07716,0.92593,0.37707,0.02160,-0.37721,0.92613,0.00246,-0.01908,-0.01043,0.99976,0.38679,0.00195,0.01847,-22.19053
5530165838628507-0.18200,-0.01900,-0.02900,-0.18000,-5.32800,-2.59200,0.00000,0.00000,0.00000,0.00000,0.07716,-0.09131,0.00000,0.09131,0.07716,0.92593,0.37707,0.02160,-0.37721,0.92613,0.00246,-0.01908,-0.01043,0.99976,0.38679,0.00195,0.01847,-22.19053
5530165904626507-0.26700,-0.12400,0.09600,-0.32400,-4.32000,-1.98000,0.00000,0.00000,0.00000,0.00000,0.05079,-0.05756,0.00000,0.05756,0.05079,0.95260,0.30251,0.03230,-0.30295,0.95296,0.00982,-0.02781,-0.01914,0.99943,0.30773,0.01242,0.02706,-17.71156
5530165904626507-0.26700,-0.12400,0.09600,-0.32400,-4.32000,-1.98000,0.00000,0.00000,0.00000,0.00000,0.05079,-0.05756,0.00000,0.05756,0.05079,0.95260,0.30251,0.03230,-0.30295,0.95296,0.00982,-0.02781,-0.01914,0.99943,0.30773,0.01242,0.02706,-17.71156
55301659707998150.15300,-0.34500,0.01900,-0.46800,-3.74400,-2.05200,0.00000,0.00000,0.00000,0.00000,0.07649,-0.09042,0.00000,0.09042,0.07649,0.97093,0.23934,-0.00462,-0.23893,0.97010,0.04253,0.01466,-0.04019,0.99908,0.24272,0.03492,-0.01546,-13.85011
55301659707998150.15300,-0.34500,0.01900,-0.46800,-3.74400,-2.05200,0.00000,0.00000,0.00000,0.00000,0.07649,-0.09042,0.00000,0.09042,0.07649,0.97093,0.23934,-0.00462,-0.23893,0.97010,0.04253,0.01466,-0.04019,0.99908,0.24272,0.03492,-0.01546,-13.85011
5530166036624738-0.03800,-0.27800,0.00900,-0.46800,-3.67200,-2.01600,0.00000,0.00000,0.00000,0.00000,0.06451,-0.07475,0.00000,0.07475,0.06451,0.97037,0.24130,0.01261,-0.24158,0.96987,0.03140,-0.00465,-0.03351,0.99943,0.24453,0.02819,0.00387,-13.98268
5530166036624738-0.03800,-0.27800,0.00900,-0.46800,-3.67200,-2.01600,0.00000,0.00000,0.00000,0.00000,0.06451,-0.07475,0.00000,0.07475,0.06451,0.97037,0.24130,0.01261,-0.24158,0.96987,0.03140,-0.00465,-0.03351,0.99943,0.24453,0.02819,0.00387,-13.98268
55301661026217370.00000,-0.08600,0.12400,-0.54000,-2.91600,-1.83600,0.00000,0.00000,0.00000,0.00000,0.06328,-0.07318,0.00000,0.07318,0.06328,0.97911,0.20331,0.00362,-0.20334,0.97903,0.01254,-0.00100,-0.01301,0.99991,0.20500,0.00855,0.00027,-11.73260
55301661026217370.00000,-0.08600,0.12400,-0.54000,-2.91600,-1.83600,0.00000,0.00000,0.00000,0.00000,0.06328,-0.07318,0.00000,0.07318,0.06328,0.97911,0.20331,0.00362,-0.20334,0.97903,0.01254,-0.00100,-0.01301,0.99991,0.20500,0.00855,0.00027,-11.73260
55301661686230460.50800,-0.07700,0.09600,-0.61200,-2.44800,-1.76400,0.00000,0.00000,0.00000,0.00000,0.09232,-0.11216,0.00000,0.11216,0.09232,0.98470,0.16769,-0.04748,-0.16693,0.98578,0.01954,0.05008,-0.01132,0.99868,0.16871,0.00766,-0.05077,-10.03680
55301661686230460.50800,-0.07700,0.09600,-0.61200,-2.44800,-1.76400,0.00000,0.00000,0.00000,0.00000,0.09232,-0.11216,0.00000,0.11216,0.09232,0.98470,0.16769,-0.04748,-0.16693,0.98578,0.01954,0.05008,-0.01132,0.99868,0.16871,0.00766,-0.05077,-10.03680
55301662346539680.15300,-0.17200,0.06700,-0.75600,-1.90800,-1.80000,0.00000,0.00000,0.00000,0.00000,0.07433,-0.08755,0.00000,0.08755,0.07433,0.99216,0.12441,-0.01212,-0.12413,0.99203,0.02167,0.01471,-0.02000,0.99969,0.12517,0.01730,-0.01528,-7.18070
55301662346539680.15300,-0.17200,0.06700,-0.75600,-1.90800,-1.80000,0.00000,0.00000,0.00000,0.00000,0.07433,-0.08755,0.00000,0.08755,0.07433,0.99216,0.12441,-0.01212,-0.12413,0.99203,0.02167,0.01471,-0.02000,0.99969,0.12517,0.01730,-0.01528,-7.18070
55301663006468920.48900,0.17100,0.22000,-0.97200,-1.47600,-1.36800,0.00000,0.00000,0.00000,0.00000,0.08801,-0.10611,0.00000,0.10611,0.08801,0.99172,0.11880,-0.04884,-0.11937,0.99281,-0.00876,0.04745,0.01452,0.99877,0.11875,-0.01709,-0.04801,-7.38001
5530166419027506-1.29200,-0.16300,0.14300,-0.97200,-1.47600,-1.36800,0.00000,0.00000,0.00000,0.00000,-0.02852,0.02873,0.00000,-0.02873,-0.02852,0.98692,0.09474,0.13045,-0.09629,0.99534,0.00567,-0.12931,-0.01816,0.99144,0.09527,0.01611,0.12924,-9.27794
5530166366961739-1.29200,-0.16300,0.14300,-1.18800,-1.04400,-1.26000,0.00000,0.00000,0.00000,0.00000,-0.02627,0.02655,0.00000,-0.02655,-0.02627,0.98964,0.06090,0.13000,-0.06265,0.99799,0.00937,-0.12917,-0.01742,0.99147,0.06131,0.01611,0.12924,-8.25405
5530166366961739-1.29200,-0.16300,0.14300,-1.18800,-1.04400,-1.26000,0.00000,0.00000,0.00000,0.00000,-0.02627,0.02655,0.00000,-0.02655,-0.02627,0.98964,0.06090,0.13000,-0.06265,0.99799,0.00937,-0.12917,-0.01742,0.99147,0.06131,0.01611,0.12924,-8.25405
55301664326495840.52700,-0.11500,0.07600,-1.33200,-0.61200,-1.00800,0.00000,0.00000,0.00000,0.00000,0.08903,-0.10754,0.00000,0.10754,0.08903,0.99783,0.04039,-0.05204,-0.03969,0.99911,0.01446,0.05258,-0.01237,0.99854,0.04067,0.01150,-0.05282,-3.77719
55301664326495840.52700,-0.11500,0.07600,-1.33200,-0.61200,-1.00800,0.00000,0.00000,0.00000,0.00000,0.08903,-0.10754,0.00000,0.10754,0.08903,0.99783,0.04039,-0.05204,-0.03969,0.99911,0.01446,0.05258,-0.01237,0.99854,0.04067,0.01150,-0.05282,-3.77719
5530166498663737-0.45900,0.00000,0.06700,-1.58400,0.03600,-1.29600,0.00000,0.00000,0.00000,0.00000,0.04108,-0.04585,0.00000,0.04585,0.04108,0.99892,0.00248,0.04644,-0.00248,1.00000,-0.00010,-0.04644,-0.00001,0.99892,0.00248,-0.00004,0.04644,-2.66550
5530166498663737-0.45900,0.00000,0.06700,-1.58400,0.03600,-1.29600,0.00000,0.00000,0.00000,0.00000,0.04108,-0.04585,0.00000,0.04585,0.04108,0.99892,0.00248,0.04644,-0.00248,1.00000,-0.00010,-0.04644,-0.00001,0.99892,0.00248,-0.00004,0.04644,-2.66550
55301665611050450.42200,-0.05700,-0.10600,-1.76400,1.04400,-1.47600,0.00000,0.00000,0.00000,0.00000,0.10538,-0.13107,0.00000,0.13107,0.10538,0.99723,-0.05999,-0.04404,0.06013,0.99819,0.00198,0.04385,-0.00462,0.99903,-0.05991,0.00589,-0.04348,4.26783
55301665611050450.42200,-0.05700,-0.10600,-1.76400,1.04400,-1.47600,0.00000,0.00000,0.00000,0.00000,0.10538,-0.13107,0.00000,0.13107,0.10538,0.99723,-0.05999,-0.04404,0.06013,0.99819,0.00198,0.04385,-0.00462,0.99903,-0.05991,0.00589,-0.04348,4.26783
55301666306333530.17300,-0.25900,-0.01000,-1.98000,1.72800,-1.54800,0.00000,0.00000,0.00000,0.00000,0.10040,-0.12375,0.00000,0.12375,0.10040,0.99282,-0.11774,-0.02109,0.11819,0.99276,0.02150,0.01841,-0.02384,0.99955,-0.11753,0.02631,-0.01760,6.86955
55301666306333530.17300,-0.25900,-0.01000,-1.98000,1.72800,-1.54800,0.00000,0.00000,0.00000,0.00000,0.10040,-0.12375,0.00000,0.12375,0.10040,0.99282,-0.11774,-0.02109,0.11819,0.99276,0.02150,0.01841,-0.02384,0.99955,-0.11753,0.02631,-0.01760,6.86955
5530166696653892-0.27700,-0.17200,0.12400,-1.98000,1.80000,-1.54800,0.00000,0.00000,0.00000,0.00000,0.07347,-0.08641,0.00000,0.08641,0.07347,0.99209,-0.12299,0.02517,0.12256,0.99230,0.01783,-0.02717,-0.01460,0.99952,-0.12299,0.01718,0.02805,7.21189
5530166696653892-0.27700,-0.17200,0.12400,-1.98000,1.80000,-1.54800,0.00000,0.00000,0.00000,0.00000,0.07347,-0.08641,0.00000,0.08641,0.07347,0.99209,-0.12299,0.02517,0.12256,0.99230,0.01783,-0.02717,-0.01460,0.99952,-0.12299,0.01718,0.02805,7.21189
5530166762624507-0.37200,-0.40200,0.00900,-1.98000,3.27600,-1.33200,0.00000,0.00000,0.00000,0.00000,0.07393,-0.08702,0.00000,0.08702,0.07393,0.97192,-0.23382,0.02644,0.23257,0.97162,0.04329,-0.03581,-0.03592,0.99871,-0.23542,0.04075,0.03777,13.61003
55301668286398930.01000,0.07600,0.12400,-1.90800,4.24800,-1.40400,0.00000,0.00000,0.00000,0.00000,0.09310,-0.11327,0.00000,0.11327,0.09310,0.96850,-0.24900,0.00043,0.24898,0.96842,-0.01313,0.00285,0.01282,0.99991,-0.25187,-0.00769,-0.00074,14.41820
55301668286398930.01000,0.07600,0.12400,-1.90800,4.24800,-1.40400,0.00000,0.00000,0.00000,0.00000,0.09310,-0.11327,0.00000,0.11327,0.09310,0.96850,-0.24900,0.00043,0.24898,0.96842,-0.01313,0.00285,0.01282,0.99991,-0.25187,-0.00769,-0.00074,14.41820
55301668946288150.04800,0.02900,0.09600,-1.76400,5.11200,-1.22400,0.00000,0.00000,0.00000,0.00000,0.09450,-0.11525,0.00000,0.11525,0.09450,0.95325,-0.30215,-0.00426,0.30209,0.95322,-0.01095,0.00737,0.00915,0.99993,-0.30708,-0.00297,-0.00462,17.58847
55301668946288150.04800,0.02900,0.09600,-1.76400,5.11200,-1.22400,0.00000,0.00000,0.00000,0.00000,0.09450,-0.11525,0.00000,0.11525,0.09450,0.95325,-0.30215,-0.00426,0.30209,0.95322,-0.01095,0.00737,0.00915,0.99993,-0.30708,-0.00297,-0.00462,17.58847
5530166943831815-0.22900,0.00000,-0.01900,-1.40400,6.22800,-0.90000,0.00000,0.00000,0.00000,0.00000,0.07470,-0.08804,0.00000,0.08804,0.07470,0.92504,-0.37930,0.02091,0.37938,0.92524,0.00031,-0.01947,0.00765,0.99978,-0.38913,0.00001,0.02326,22.32597
5530166943831815-0.22900,0.00000,-0.01900,-1.40400,6.22800,-0.90000,0.00000,0.00000,0.00000,0.00000,0.07470,-0.08804,0.00000,0.08804,0.07470,0.92504,-0.37930,0.02091,0.37938,0.92524,0.00031,-0.01947,0.00765,0.99978,-0.38913,0.00001,0.02326,22.32597
55301670266362000.36400,-0.06700,0.08600,-1.00800,7.27200,-0.72000,0.00000,0.00000,0.00000,0.00000,0.10526,-0.13088,0.00000,0.13088,0.10526,0.90405,-0.42589,-0.03621,0.42547,0.90477,-0.01909,0.04089,0.00186,0.99916,-0.43992,0.00668,-0.03641,25.30460
55301671449651990.03900,0.01000,-0.03800,-1.00800,7.27200,-0.72000,0.00000,0.00000,0.00000,0.00000,0.08696,-0.10466,0.00000,0.10466,0.08696,0.90199,-0.43175,-0.00364,0.43168,0.90194,-0.01243,0.00865,0.00964,0.99992,-0.44656,-0.00100,-0.00406,25.57970
55301670926216610.03900,0.01000,-0.03800,-0.61200,8.31600,-0.43200,0.00000,0.00000,0.00000,0.00000,0.08375,-0.10024,0.00000,0.10024,0.08375,0.87177,-0.48990,-0.00315,0.48982,0.87171,-0.01405,0.00963,0.01070,0.99990,-0.51212,-0.00100,-0.00406,29.33491
55301670926216610.03900,0.01000,-0.03800,-0.61200,8.31600,-0.43200,0.00000,0.00000,0.00000,0.00000,0.08375,-0.10024,0.00000,0.10024,0.08375,0.87177,-0.48990,-0.00315,0.48982,0.87171,-0.01405,0.00963,0.01070,0.99990,-0.51212,-0.00100,-0.00406,29.33491
5530167143432969-0.12400,-0.39300,0.04800,-0.36000,8.92800,-0.32400,0.00000,0.00000,0.00000,0.00000,0.08974,-0.10853,0.00000,0.10853,0.08974,0.83536,-0.54959,-0.01091,0.54967,0.83494,0.02741,-0.00595,-0.02889,0.99956,-0.58166,0.03967,0.01263,33.34626
55301672245380450.41200,0.07600,0.06700,-0.10800,9.46800,-0.28800,0.00000,0.00000,0.00000,0.00000,0.09952,-0.12246,0.00000,0.12246,0.09952,0.84417,-0.53520,-0.03058,0.53395,0.84453,-0.04092,0.04773,0.01822,0.99869,-0.56506,-0.00770,-0.04134,32.41686
55301672245380450.41200,0.07600,0.06700,-0.10800,9.46800,-0.28800,0.00000,0.00000,0.00000,0.00000,0.09952,-0.12246,0.00000,0.12246,0.09952,0.84417,-0.53520,-0.03058,0.53395,0.84453,-0.04092,0.04773,0.01822,0.99869,-0.56506,-0.00770,-0.04134,32.41686
5530167289370508-0.23800,0.24800,0.00900,0.32400,10.18800,-0.03600,0.00000,0.00000,0.00000,0.00000,0.05810,-0.06663,0.00000,0.06663,0.05810,0.80623,-0.59056,0.03507,0.59137,0.80616,-0.01973,-0.01662,0.03665,0.99919,-0.63270,-0.02517,0.02417,36.27086
5530167289370508-0.23800,0.24800,0.00900,0.32400,10.18800,-0.03600,0.00000,0.00000,0.00000,0.00000,0.05810,-0.06663,0.00000,0.06663,0.05810,0.80623,-0.59056,0.03507,0.59137,0.80616,-0.01973,-0.01662,0.03665,0.99919,-0.63270,-0.02517,0.02417,36.27086
55301673566258920.68000,0.08500,0.09600,0.79200,10.87200,-0.10800,0.00000,0.00000,0.00000,0.00000,0.10812,-0.13515,0.00000,0.13515,0.10812,0.79661,-0.60257,-0.04821,0.59974,0.79781,-0.06175,0.07567,0.02028,0.99693,-0.64709,-0.00859,-0.06796,37.19254
55301673566258920.68000,0.08500,0.09600,0.79200,10.87200,-0.10800,0.00000,0.00000,0.00000,0.00000,0.10812,-0.13515,0.00000,0.13515,0.10812,0.79661,-0.60257,-0.04821,0.59974,0.79781,-0.06175,0.07567,0.02028,0.99693,-0.64709,-0.00859,-0.06796,37.19254
5530167422618892-0.49700,-0.02900,-0.31600,1.22400,11.55600,0.00000,0.00000,0.00000,0.00000,0.00000,0.06271,-0.07245,0.00000,0.07245,0.06271,0.72439,-0.68840,0.03694,0.68814,0.72526,0.02148,-0.04158,0.00986,0.99909,-0.75939,0.00323,0.05144,43.58189
